V1,V2,V3
-82.3592342093808,8.53370967741935,159
-82.3424205758719,8.53370967741935,151
-82.325606942363,8.53370967741935,141
-82.3087933088541,8.53370967741935,121
-82.2919796753452,8.53370967741935,120
-82.2751660418363,8.53370967741935,114
-82.2583524083274,8.53370967741935,149
-82.2415387748185,8.53370967741935,196
-82.2247251413096,8.53370967741935,228
-82.2079115078007,8.53370967741935,311
-82.1910978742918,8.53370967741935,424
-82.1742842407829,8.53370967741935,538
-82.157470607274,8.53370967741935,531
-82.1406569737651,8.53370967741935,361
-82.1238433402562,8.53370967741935,491
-82.1070297067473,8.53370967741935,407
-82.0902160732384,8.53370967741935,505
-82.0734024397295,8.53370967741935,402
-82.0565888062206,8.53370967741935,449
-82.0397751727117,8.53370967741935,329
-82.0229615392028,8.53370967741935,313
-82.006147905694,8.53370967741935,321
-81.989334272185,8.53370967741935,523
-81.9725206386761,8.53370967741935,688
-81.9557070051673,8.53370967741935,517
-81.9388933716584,8.53370967741935,558
-81.9220797381495,8.53370967741935,664
-81.9052661046406,8.53370967741935,779
-81.8884524711317,8.53370967741935,965
-81.8716388376228,8.53370967741935,1139
-81.8548252041139,8.53370967741935,1201
-81.838011570605,8.53370967741935,1208
-81.8211979370961,8.53370967741935,1141
-81.8043843035872,8.53370967741935,1350
-81.7875706700783,8.53370967741935,1556
-81.7707570365694,8.53370967741935,1366
-81.7539434030605,8.53370967741935,1293
-81.7371297695516,8.53370967741935,1593
-81.7203161360427,8.53370967741935,1358
-81.7035025025338,8.53370967741935,1521
-81.6866888690249,8.53370967741935,1723
-81.669875235516,8.53370967741935,1483
-81.6530616020071,8.53370967741935,1262
-81.6362479684982,8.53370967741935,1478
-81.6194343349893,8.53370967741935,1341
-81.6026207014804,8.53370967741935,1115
-81.5858070679715,8.53370967741935,1119
-81.5689934344626,8.53370967741935,1537
-81.5521798009537,8.53370967741935,1407
-81.5353661674448,8.53370967741935,1121
-81.5185525339359,8.53370967741935,1032
-81.501738900427,8.53370967741935,902
-81.4849252669181,8.53370967741935,1006
-81.4681116334093,8.53370967741935,785
-81.4512979999003,8.53370967741935,1012
-81.4344843663915,8.53370967741935,1377
-81.4176707328826,8.53370967741935,1162
-81.4008570993737,8.53370967741935,1059
-81.3840434658648,8.53370967741935,1289
-81.3672298323559,8.53370967741935,1236
-81.350416198847,8.53370967741935,896
-81.3336025653381,8.53370967741935,971
-81.3167889318292,8.53370967741935,1088
-81.2999752983203,8.53370967741935,1289
-81.2831616648114,8.53370967741935,1345
-81.2663480313025,8.53370967741935,1168
-81.2495343977936,8.53370967741935,1428
-81.2327207642847,8.53370967741935,1243
-81.2159071307758,8.53370967741935,936
-81.1990934972669,8.53370967741935,650
-81.182279863758,8.53370967741935,551
-81.1654662302491,8.53370967741935,779
-81.1486525967402,8.53370967741935,808
-81.1318389632313,8.53370967741935,659
-81.1150253297224,8.53370967741935,600
-81.0982116962135,8.53370967741935,428
-81.0813980627046,8.53370967741935,398
-81.0645844291957,8.53370967741935,379
-81.0477707956868,8.53370967741935,501
-81.0309571621779,8.53370967741935,630
-81.014143528669,8.53370967741935,896
-80.9973298951601,8.53370967741935,1204
-80.9805162616512,8.53370967741935,1175
-80.9637026281423,8.53370967741935,773
-80.9468889946334,8.53370967741935,588
-80.9300753611246,8.53370967741935,741
-80.9132617276156,8.53370967741935,671
-80.8964480941068,8.53370967741935,733
-80.8796344605979,8.53370967741935,915
-80.862820827089,8.53370967741935,1293
-80.8460071935801,8.53370967741935,1447
-80.8291935600712,8.53370967741935,1014
-80.8123799265623,8.53370967741935,780
-80.7955662930534,8.53370967741935,797
-80.7787526595445,8.53370967741935,1055
-80.7619390260356,8.53370967741935,837
-80.7451253925267,8.53370967741935,1107
-80.7283117590178,8.53370967741935,1196
-80.7114981255089,8.53370967741935,973
-80.694684492,8.53370967741935,899
-85.419315508,8.51686559139785,-2748
-85.4025018744911,8.51686559139785,-2778
-85.3856882409822,8.51686559139785,-2820
-85.3688746074733,8.51686559139785,-2849
-85.3520609739644,8.51686559139785,-2868
-85.3352473404555,8.51686559139785,-2860
-85.3184337069466,8.51686559139785,-2833
-85.3016200734377,8.51686559139785,-2789
-85.2848064399288,8.51686559139785,-2743
-85.2679928064199,8.51686559139785,-2705
-85.251179172911,8.51686559139785,-2675
-85.2343655394021,8.51686559139785,-2660
-85.2175519058932,8.51686559139785,-2628
-85.2007382723843,8.51686559139785,-2623
-85.1839246388754,8.51686559139785,-2595
-85.1671110053666,8.51686559139785,-2526
-85.1502973718576,8.51686559139785,-2495
-85.1334837383488,8.51686559139785,-2448
-85.1166701048399,8.51686559139785,-2454
-85.099856471331,8.51686559139785,-2475
-85.0830428378221,8.51686559139785,-2506
-85.0662292043132,8.51686559139785,-2538
-85.0494155708043,8.51686559139785,-2549
-85.0326019372954,8.51686559139785,-2482
-85.0157883037865,8.51686559139785,-2384
-84.9989746702776,8.51686559139785,-2282
-84.9821610367687,8.51686559139785,-2097
-84.9653474032598,8.51686559139785,-1752
-84.9485337697509,8.51686559139785,-1372
-84.931720136242,8.51686559139785,-1199
-84.9149065027331,8.51686559139785,-1031
-84.8980928692242,8.51686559139785,-1013
-84.8812792357153,8.51686559139785,-1020
-84.8644656022064,8.51686559139785,-1028
-84.8476519686975,8.51686559139785,-1084
-84.8308383351886,8.51686559139785,-1118
-84.8140247016797,8.51686559139785,-1221
-84.7972110681708,8.51686559139785,-1308
-84.7803974346619,8.51686559139785,-1379
-84.763583801153,8.51686559139785,-1491
-84.7467701676441,8.51686559139785,-1744
-84.7299565341352,8.51686559139785,-2012
-84.7131429006263,8.51686559139785,-2168
-84.6963292671174,8.51686559139785,-2279
-84.6795156336085,8.51686559139785,-2316
-84.6627020000996,8.51686559139785,-2341
-84.6458883665907,8.51686559139785,-2347
-84.6290747330819,8.51686559139785,-2361
-84.6122610995729,8.51686559139785,-2366
-84.5954474660641,8.51686559139785,-2390
-84.5786338325552,8.51686559139785,-2447
-84.5618201990463,8.51686559139785,-2510
-84.5450065655374,8.51686559139785,-2556
-84.5281929320285,8.51686559139785,-2592
-84.5113792985196,8.51686559139785,-2625
-84.4945656650107,8.51686559139785,-2649
-84.4777520315018,8.51686559139785,-2639
-84.4609383979929,8.51686559139785,-2618
-84.444124764484,8.51686559139785,-2606
-84.4273111309751,8.51686559139785,-2591
-84.4104974974662,8.51686559139785,-2578
-84.3936838639573,8.51686559139785,-2558
-84.3768702304484,8.51686559139785,-2539
-84.3600565969395,8.51686559139785,-2512
-84.3432429634306,8.51686559139785,-2483
-84.3264293299217,8.51686559139785,-2455
-84.3096156964128,8.51686559139785,-2431
-84.2928020629039,8.51686559139785,-2406
-84.275988429395,8.51686559139785,-2390
-84.2591747958861,8.51686559139785,-2374
-84.2423611623772,8.51686559139785,-2409
-84.2255475288683,8.51686559139785,-2422
-84.2087338953594,8.51686559139785,-2403
-84.1919202618505,8.51686559139785,-2364
-84.1751066283416,8.51686559139785,-2283
-84.1582929948327,8.51686559139785,-2200
-84.1414793613238,8.51686559139785,-2056
-84.1246657278149,8.51686559139785,-1912
-84.107852094306,8.51686559139785,-1808
-84.0910384607972,8.51686559139785,-1692
-84.0742248272882,8.51686559139785,-1519
-84.0574111937794,8.51686559139785,-1343
-84.0405975602705,8.51686559139785,-1246
-84.0237839267616,8.51686559139785,-1145
-84.0069702932527,8.51686559139785,-1060
-83.9901566597438,8.51686559139785,-957
-83.9733430262349,8.51686559139785,-841
-83.956529392726,8.51686559139785,-771
-83.9397157592171,8.51686559139785,-717
-83.9229021257082,8.51686559139785,-723
-83.9060884921993,8.51686559139785,-640
-83.8892748586904,8.51686559139785,-562
-83.8724612251815,8.51686559139785,-405
-83.8556475916726,8.51686559139785,-258
-83.8388339581637,8.51686559139785,-161
-83.8220203246548,8.51686559139785,-113
-83.8052066911459,8.51686559139785,-130
-83.788393057637,8.51686559139785,-139
-83.7715794241281,8.51686559139785,-118
-83.7547657906192,8.51686559139785,-81
-83.7379521571103,8.51686559139785,-45
-83.7211385236014,8.51686559139785,-43
-83.7043248900925,8.51686559139785,-30
-83.6875112565836,8.51686559139785,-19
-83.6706976230747,8.51686559139785,-8
-83.6538839895658,8.51686559139785,-1
-83.6370703560569,8.51686559139785,19
-83.620256722548,8.51686559139785,21
-83.6034430890391,8.51686559139785,33
-83.5866294555302,8.51686559139785,42
-83.5698158220214,8.51686559139785,75
-83.5530021885125,8.51686559139785,112
-83.5361885550035,8.51686559139785,163
-83.5193749214947,8.51686559139785,276
-83.5025612879858,8.51686559139785,386
-83.4857476544769,8.51686559139785,541
-83.468934020968,8.51686559139785,699
-83.4521203874591,8.51686559139785,522
-83.4353067539502,8.51686559139785,324
-83.4184931204413,8.51686559139785,300
-83.4016794869324,8.51686559139785,173
-83.3848658534235,8.51686559139785,122
-83.3680522199146,8.51686559139785,105
-83.3512385864057,8.51686559139785,76
-83.3344249528968,8.51686559139785,53
-83.3176113193879,8.51686559139785,38
-83.300797685879,8.51686559139785,8
-83.2839840523701,8.51686559139785,-3
-83.2671704188612,8.51686559139785,-21
-83.2503567853523,8.51686559139785,-28
-83.2335431518434,8.51686559139785,-30
-83.2167295183345,8.51686559139785,-36
-83.1999158848256,8.51686559139785,-33
-83.1831022513167,8.51686559139785,-32
-83.1662886178078,8.51686559139785,-30
-83.1494749842989,8.51686559139785,-13
-83.13266135079,8.51686559139785,12
-83.1158477172811,8.51686559139785,10
-83.0990340837722,8.51686559139785,19
-83.0822204502633,8.51686559139785,22
-83.0654068167544,8.51686559139785,58
-83.0485931832455,8.51686559139785,36
-83.0317795497367,8.51686559139785,19
-83.0149659162278,8.51686559139785,12
-82.9981522827189,8.51686559139785,10
-82.98133864921,8.51686559139785,9
-82.9645250157011,8.51686559139785,8
-82.9477113821922,8.51686559139785,9
-82.9308977486833,8.51686559139785,11
-82.9140841151744,8.51686559139785,19
-82.8972704816655,8.51686559139785,34
-82.8804568481566,8.51686559139785,51
-82.8636432146477,8.51686559139785,70
-82.8468295811388,8.51686559139785,90
-82.8300159476299,8.51686559139785,85
-82.813202314121,8.51686559139785,90
-82.7963886806121,8.51686559139785,115
-82.7795750471032,8.51686559139785,143
-82.7627614135943,8.51686559139785,151
-82.7459477800854,8.51686559139785,172
-82.7291341465765,8.51686559139785,202
-82.7123205130676,8.51686559139785,232
-82.6955068795587,8.51686559139785,249
-82.6786932460498,8.51686559139785,238
-82.6618796125409,8.51686559139785,227
-82.645065979032,8.51686559139785,210
-82.6282523455231,8.51686559139785,221
-82.6114387120142,8.51686559139785,228
-82.5946250785053,8.51686559139785,222
-82.5778114449964,8.51686559139785,227
-82.5609978114875,8.51686559139785,219
-82.5441841779786,8.51686559139785,209
-82.5273705444697,8.51686559139785,217
-82.5105569109608,8.51686559139785,227
-82.493743277452,8.51686559139785,227
-82.4769296439431,8.51686559139785,243
-82.4601160104342,8.51686559139785,188
-82.4433023769253,8.51686559139785,178
-82.4264887434164,8.51686559139785,173
-82.4096751099075,8.51686559139785,154
-82.3928614763986,8.51686559139785,144
-82.3760478428897,8.51686559139785,153
-82.3592342093808,8.51686559139785,136
-82.3424205758719,8.51686559139785,133
-82.325606942363,8.51686559139785,125
-82.3087933088541,8.51686559139785,107
-82.2919796753452,8.51686559139785,104
-82.2751660418363,8.51686559139785,98
-82.2583524083274,8.51686559139785,118
-82.2415387748185,8.51686559139785,149
-82.2247251413096,8.51686559139785,162
-82.2079115078007,8.51686559139785,253
-82.1910978742918,8.51686559139785,342
-82.1742842407829,8.51686559139785,400
-82.157470607274,8.51686559139785,401
-82.1406569737651,8.51686559139785,303
-82.1238433402562,8.51686559139785,472
-82.1070297067473,8.51686559139785,333
-82.0902160732384,8.51686559139785,361
-82.0734024397295,8.51686559139785,378
-82.0565888062206,8.51686559139785,327
-82.0397751727117,8.51686559139785,270
-82.0229615392028,8.51686559139785,283
-82.006147905694,8.51686559139785,398
-81.989334272185,8.51686559139785,553
-81.9725206386761,8.51686559139785,827
-81.9557070051673,8.51686559139785,770
-81.9388933716584,8.51686559139785,694
-81.9220797381495,8.51686559139785,706
-81.9052661046406,8.51686559139785,859
-81.8884524711317,8.51686559139785,1059
-81.8716388376228,8.51686559139785,1076
-81.8548252041139,8.51686559139785,1003
-81.838011570605,8.51686559139785,914
-81.8211979370961,8.51686559139785,779
-81.8043843035872,8.51686559139785,981
-81.7875706700783,8.51686559139785,1228
-81.7707570365694,8.51686559139785,1375
-81.7539434030605,8.51686559139785,1473
-81.7371297695516,8.51686559139785,1742
-81.7203161360427,8.51686559139785,1612
-81.7035025025338,8.51686559139785,1696
-81.6866888690249,8.51686559139785,1737
-81.669875235516,8.51686559139785,1528
-81.6530616020071,8.51686559139785,1100
-81.6362479684982,8.51686559139785,1411
-81.6194343349893,8.51686559139785,1437
-81.6026207014804,8.51686559139785,948
-81.5858070679715,8.51686559139785,1025
-81.5689934344626,8.51686559139785,1544
-81.5521798009537,8.51686559139785,1356
-81.5353661674448,8.51686559139785,956
-81.5185525339359,8.51686559139785,853
-81.501738900427,8.51686559139785,992
-81.4849252669181,8.51686559139785,866
-81.4681116334093,8.51686559139785,653
-81.4512979999003,8.51686559139785,1062
-81.4344843663915,8.51686559139785,1126
-81.4176707328826,8.51686559139785,913
-81.4008570993737,8.51686559139785,766
-81.3840434658648,8.51686559139785,935
-81.3672298323559,8.51686559139785,866
-81.350416198847,8.51686559139785,736
-81.3336025653381,8.51686559139785,802
-81.3167889318292,8.51686559139785,1127
-81.2999752983203,8.51686559139785,1285
-81.2831616648114,8.51686559139785,1523
-81.2663480313025,8.51686559139785,1547
-81.2495343977936,8.51686559139785,1513
-81.2327207642847,8.51686559139785,1439
-81.2159071307758,8.51686559139785,1122
-81.1990934972669,8.51686559139785,903
-81.182279863758,8.51686559139785,789
-81.1654662302491,8.51686559139785,942
-81.1486525967402,8.51686559139785,1108
-81.1318389632313,8.51686559139785,827
-81.1150253297224,8.51686559139785,802
-81.0982116962135,8.51686559139785,638
-81.0813980627046,8.51686559139785,446
-81.0645844291957,8.51686559139785,348
-81.0477707956868,8.51686559139785,494
-81.0309571621779,8.51686559139785,578
-81.014143528669,8.51686559139785,763
-80.9973298951601,8.51686559139785,1001
-80.9805162616512,8.51686559139785,1183
-80.9637026281423,8.51686559139785,800
-80.9468889946334,8.51686559139785,569
-80.9300753611246,8.51686559139785,673
-80.9132617276156,8.51686559139785,582
-80.8964480941068,8.51686559139785,625
-80.8796344605979,8.51686559139785,766
-80.862820827089,8.51686559139785,1064
-80.8460071935801,8.51686559139785,1386
-80.8291935600712,8.51686559139785,1207
-80.8123799265623,8.51686559139785,830
-80.7955662930534,8.51686559139785,568
-80.7787526595445,8.51686559139785,669
-80.7619390260356,8.51686559139785,674
-80.7451253925267,8.51686559139785,935
-80.7283117590178,8.51686559139785,818
-80.7114981255089,8.51686559139785,750
-80.694684492,8.51686559139785,642
-85.419315508,8.50002150537634,-2813
-85.4025018744911,8.50002150537634,-2846
-85.3856882409822,8.50002150537634,-2867
-85.3688746074733,8.50002150537634,-2876
-85.3520609739644,8.50002150537634,-2873
-85.3352473404555,8.50002150537634,-2856
-85.3184337069466,8.50002150537634,-2825
-85.3016200734377,8.50002150537634,-2781
-85.2848064399288,8.50002150537634,-2734
-85.2679928064199,8.50002150537634,-2691
-85.251179172911,8.50002150537634,-2661
-85.2343655394021,8.50002150537634,-2642
-85.2175519058932,8.50002150537634,-2645
-85.2007382723843,8.50002150537634,-2640
-85.1839246388754,8.50002150537634,-2637
-85.1671110053666,8.50002150537634,-2601
-85.1502973718576,8.50002150537634,-2562
-85.1334837383488,8.50002150537634,-2529
-85.1166701048399,8.50002150537634,-2511
-85.099856471331,8.50002150537634,-2510
-85.0830428378221,8.50002150537634,-2516
-85.0662292043132,8.50002150537634,-2516
-85.0494155708043,8.50002150537634,-2496
-85.0326019372954,8.50002150537634,-2436
-85.0157883037865,8.50002150537634,-2341
-84.9989746702776,8.50002150537634,-2213
-84.9821610367687,8.50002150537634,-1982
-84.9653474032598,8.50002150537634,-1618
-84.9485337697509,8.50002150537634,-1258
-84.931720136242,8.50002150537634,-1077
-84.9149065027331,8.50002150537634,-1005
-84.8980928692242,8.50002150537634,-1041
-84.8812792357153,8.50002150537634,-1133
-84.8644656022064,8.50002150537634,-1219
-84.8476519686975,8.50002150537634,-1284
-84.8308383351886,8.50002150537634,-1316
-84.8140247016797,8.50002150537634,-1345
-84.7972110681708,8.50002150537634,-1363
-84.7803974346619,8.50002150537634,-1413
-84.763583801153,8.50002150537634,-1546
-84.7467701676441,8.50002150537634,-1828
-84.7299565341352,8.50002150537634,-2119
-84.7131429006263,8.50002150537634,-2288
-84.6963292671174,8.50002150537634,-2365
-84.6795156336085,8.50002150537634,-2395
-84.6627020000996,8.50002150537634,-2405
-84.6458883665907,8.50002150537634,-2409
-84.6290747330819,8.50002150537634,-2410
-84.6122610995729,8.50002150537634,-2411
