V1,V2,V3
-76.1058189598367,26.9439268292683,-4849
-76.0722697498299,26.9439268292683,-4872
-76.0387205398231,26.9439268292683,-4851
-76.0051713298163,26.9439268292683,-4831
-75.9716221198095,26.9439268292683,-4820
-75.9380729098027,26.9439268292683,-4765
-75.9045236997959,26.9439268292683,-4697
-75.8709744897891,26.9439268292683,-4669
-75.8374252797823,26.9439268292683,-4684
-75.8038760697755,26.9439268292683,-4707
-75.7703268597687,26.9439268292683,-4712
-75.7367776497619,26.9439268292683,-4695
-75.7032284397551,26.9439268292683,-4660
-75.6696792297483,26.9439268292683,-4633
-75.6361300197415,26.9439268292683,-4645
-75.6025808097347,26.9439268292683,-4682
-75.5690315997279,26.9439268292683,-4688
-75.5354823897211,26.9439268292683,-4678
-75.5019331797143,26.9439268292683,-4675
-75.4683839697075,26.9439268292683,-4667
-75.4348347597007,26.9439268292683,-4660
-75.4012855496939,26.9439268292683,-4669
-75.3677363396871,26.9439268292683,-4663
-75.3341871296803,26.9439268292683,-4646
-75.3006379196735,26.9439268292683,-4630
-75.2670887096667,26.9439268292683,-4619
-75.2335394996599,26.9439268292683,-4617
-75.1999902896531,26.9439268292683,-4609
-75.1664410796462,26.9439268292683,-4596
-75.1328918696395,26.9439268292683,-4586
-75.0993426596326,26.9439268292683,-4574
-75.0657934496258,26.9439268292683,-4563
-75.032244239619,26.9439268292683,-4564
-74.9986950296122,26.9439268292683,-4580
-74.9651458196054,26.9439268292683,-4598
-74.9315966095986,26.9439268292683,-4594
-74.8980473995918,26.9439268292683,-4555
-74.864498189585,26.9439268292683,-4523
-74.8309489795782,26.9439268292683,-4522
-74.7973997695714,26.9439268292683,-4542
-74.7638505595646,26.9439268292683,-4555
-74.7303013495578,26.9439268292683,-4557
-74.696752139551,26.9439268292683,-4546
-74.6632029295442,26.9439268292683,-4489
-74.6296537195374,26.9439268292683,-4392
-74.5961045095306,26.9439268292683,-4324
-74.5625552995238,26.9439268292683,-4297
-74.529006089517,26.9439268292683,-4293
-74.4954568795102,26.9439268292683,-4305
-74.4619076695034,26.9439268292683,-4325
-74.4283584594966,26.9439268292683,-4334
-74.3948092494898,26.9439268292683,-4325
-74.361260039483,26.9439268292683,-4302
-74.3277108294762,26.9439268292683,-4277
-74.2941616194694,26.9439268292683,-4274
-74.2606124094626,26.9439268292683,-4298
-74.2270631994558,26.9439268292683,-4325
-74.193513989449,26.9439268292683,-4357
-74.1599647794422,26.9439268292683,-4401
-74.1264155694354,26.9439268292683,-4429
-74.0928663594286,26.9439268292683,-4448
-74.0593171494218,26.9439268292683,-4448
-74.025767939415,26.9439268292683,-4445
-73.9922187294082,26.9439268292683,-4466
-73.9586695194014,26.9439268292683,-4503
-73.9251203093946,26.9439268292683,-4550
-73.8915710993877,26.9439268292683,-4592
-73.858021889381,26.9439268292683,-4600
-73.8244726793741,26.9439268292683,-4588
-73.7909234693673,26.9439268292683,-4602
-73.7573742593605,26.9439268292683,-4643
-73.7238250493537,26.9439268292683,-4659
-73.6902758393469,26.9439268292683,-4662
-73.6567266293401,26.9439268292683,-4670
-73.6231774193333,26.9439268292683,-4681
-73.5896282093265,26.9439268292683,-4693
-73.5560789993197,26.9439268292683,-4707
-73.5225297893129,26.9439268292683,-4722
-73.4889805793061,26.9439268292683,-4742
-73.4554313692993,26.9439268292683,-4762
-73.4218821592925,26.9439268292683,-4784
-73.3883329492857,26.9439268292683,-4801
-73.3547837392789,26.9439268292683,-4819
-73.3212345292721,26.9439268292683,-4838
-73.2876853192653,26.9439268292683,-4861
-73.2541361092585,26.9439268292683,-4884
-73.2205868992517,26.9439268292683,-4908
-73.1870376892449,26.9439268292683,-4931
-73.1534884792381,26.9439268292683,-4954
-73.1199392692313,26.9439268292683,-4976
-73.0863900592245,26.9439268292683,-4994
-73.0528408492177,26.9439268292683,-5011
-73.0192916392109,26.9439268292683,-5024
-72.9857424292041,26.9439268292683,-5033
-72.9521932191973,26.9439268292683,-5041
-72.9186440091905,26.9439268292683,-5048
-72.8850947991837,26.9439268292683,-5060
-72.8515455891769,26.9439268292683,-5071
-72.8179963791701,26.9439268292683,-5081
-72.7844471691633,26.9439268292683,-5088
-72.7508979591565,26.9439268292683,-5084
-72.7173487491497,26.9439268292683,-5091
-72.6837995391429,26.9439268292683,-5109
-72.650250329136,26.9439268292683,-5123
-72.6167011191292,26.9439268292683,-5133
-72.5831519091224,26.9439268292683,-5139
-72.5496026991156,26.9439268292683,-5139
-72.5160534891088,26.9439268292683,-5137
-72.482504279102,26.9439268292683,-5136
-72.4489550690952,26.9439268292683,-5134
-72.4154058590884,26.9439268292683,-5129
-72.3818566490816,26.9439268292683,-5123
-72.3483074390748,26.9439268292683,-5119
-72.314758229068,26.9439268292683,-5119
-72.2812090190612,26.9439268292683,-5125
-72.2476598090544,26.9439268292683,-5132
-72.2141105990476,26.9439268292683,-5136
-72.1805613890408,26.9439268292683,-5137
-72.147012179034,26.9439268292683,-5139
-72.1134629690272,26.9439268292683,-5146
-72.0799137590204,26.9439268292683,-5154
-72.0463645490136,26.9439268292683,-5163
-72.0128153390068,26.9439268292683,-5177
-71.979266129,26.9439268292683,-5197
-81.842733871,26.9102195121951,13
-81.8091846609932,26.9102195121951,13
-81.7756354509864,26.9102195121951,14
-81.7420862409796,26.9102195121951,16
-81.7085370309728,26.9102195121951,14
-81.674987820966,26.9102195121951,17
-81.6414386109592,26.9102195121951,18
-81.6078894009524,26.9102195121951,18
-81.5743401909456,26.9102195121951,19
-81.5407909809388,26.9102195121951,20
-81.507241770932,26.9102195121951,20
-81.4736925609252,26.9102195121951,19
-81.4401433509184,26.9102195121951,19
-81.4065941409116,26.9102195121951,15
-81.3730449309048,26.9102195121951,15
-81.339495720898,26.9102195121951,15
-81.3059465108911,26.9102195121951,15
-81.2723973008844,26.9102195121951,14
-81.2388480908775,26.9102195121951,12
-81.2052988808707,26.9102195121951,10
-81.1717496708639,26.9102195121951,9
-81.1382004608571,26.9102195121951,7
-81.1046512508503,26.9102195121951,3
-81.0711020408435,26.9102195121951,1
-81.0375528308367,26.9102195121951,-1
-81.0040036208299,26.9102195121951,0
-80.9704544108231,26.9102195121951,-1
-80.9369052008163,26.9102195121951,-3
-80.9033559908095,26.9102195121951,-3
-80.8698067808027,26.9102195121951,-4
-80.8362575707959,26.9102195121951,-4
-80.8027083607891,26.9102195121951,-4
-80.7691591507823,26.9102195121951,-4
-80.7356099407755,26.9102195121951,-4
-80.7020607307687,26.9102195121951,-4
-80.6685115207619,26.9102195121951,-4
-80.6349623107551,26.9102195121951,-2
-80.6014131007483,26.9102195121951,6
-80.5678638907415,26.9102195121951,7
-80.5343146807347,26.9102195121951,9
-80.5007654707279,26.9102195121951,13
-80.4672162607211,26.9102195121951,12
-80.4336670507143,26.9102195121951,12
-80.4001178407075,26.9102195121951,11
-80.3665686307007,26.9102195121951,11
-80.3330194206939,26.9102195121951,11
-80.2994702106871,26.9102195121951,11
-80.2659210006803,26.9102195121951,11
-80.2323717906735,26.9102195121951,11
-80.1988225806667,26.9102195121951,10
-80.1652733706599,26.9102195121951,10
-80.1317241606531,26.9102195121951,9
-80.0981749506463,26.9102195121951,7
-80.0646257406394,26.9102195121951,-1
-80.0310765306326,26.9102195121951,-22
-79.9975273206258,26.9102195121951,-41
-79.963978110619,26.9102195121951,-131
-79.9304289006122,26.9102195121951,-189
-79.8968796906054,26.9102195121951,-236
-79.8633304805986,26.9102195121951,-294
-79.8297812705918,26.9102195121951,-341
-79.796232060585,26.9102195121951,-388
-79.7626828505782,26.9102195121951,-434
-79.7291336405714,26.9102195121951,-489
-79.6955844305646,26.9102195121951,-551
-79.6620352205578,26.9102195121951,-610
-79.628486010551,26.9102195121951,-660
-79.5949368005442,26.9102195121951,-704
-79.5613875905374,26.9102195121951,-730
-79.5278383805306,26.9102195121951,-757
-79.4942891705238,26.9102195121951,-768
-79.460739960517,26.9102195121951,-749
-79.4271907505102,26.9102195121951,-706
-79.3936415405034,26.9102195121951,-678
-79.3600923304966,26.9102195121951,-672
-79.3265431204898,26.9102195121951,-669
-79.292993910483,26.9102195121951,-644
-79.2594447004762,26.9102195121951,-624
-79.2258954904694,26.9102195121951,-587
-79.1923462804626,26.9102195121951,-537
-79.1587970704558,26.9102195121951,-466
-79.125247860449,26.9102195121951,-362
-79.0916986504422,26.9102195121951,-270
-79.0581494404354,26.9102195121951,-193
-79.0246002304286,26.9102195121951,-134
-78.9910510204218,26.9102195121951,-92
-78.957501810415,26.9102195121951,-64
-78.9239526004082,26.9102195121951,-45
-78.8904033904014,26.9102195121951,-33
-78.8568541803945,26.9102195121951,-24
-78.8233049703878,26.9102195121951,-18
-78.7897557603809,26.9102195121951,-13
-78.7562065503741,26.9102195121951,-9
-78.7226573403673,26.9102195121951,-7
-78.6891081303605,26.9102195121951,-4
-78.6555589203537,26.9102195121951,-3
-78.6220097103469,26.9102195121951,-1
-78.5884605003401,26.9102195121951,0
-78.5549112903333,26.9102195121951,0
-78.5213620803265,26.9102195121951,0
-78.4878128703197,26.9102195121951,0
-78.4542636603129,26.9102195121951,0
-78.4207144503061,26.9102195121951,0
-78.3871652402993,26.9102195121951,0
-78.3536160302925,26.9102195121951,0
-78.3200668202857,26.9102195121951,0
-78.2865176102789,26.9102195121951,0
-78.2529684002721,26.9102195121951,0
-78.2194191902653,26.9102195121951,0
-78.1858699802585,26.9102195121951,0
-78.1523207702517,26.9102195121951,0
-78.1187715602449,26.9102195121951,0
-78.0852223502381,26.9102195121951,0
-78.0516731402313,26.9102195121951,0
-78.0181239302245,26.9102195121951,0
-77.9845747202177,26.9102195121951,-1
-77.9510255102109,26.9102195121951,-1
-77.9174763002041,26.9102195121951,-1
-77.8839270901973,26.9102195121951,-1
-77.8503778801905,26.9102195121951,-1
-77.8168286701837,26.9102195121951,-1
-77.7832794601769,26.9102195121951,-1
-77.7497302501701,26.9102195121951,-1
-77.7161810401633,26.9102195121951,1
-77.6826318301565,26.9102195121951,1
-77.6490826201497,26.9102195121951,2
-77.6155334101428,26.9102195121951,2
-77.581984200136,26.9102195121951,1
-77.5484349901293,26.9102195121951,1
-77.5148857801224,26.9102195121951,0
-77.4813365701156,26.9102195121951,-2
-77.4477873601088,26.9102195121951,-4
-77.414238150102,26.9102195121951,-17
-77.3806889400952,26.9102195121951,-8
-77.3471397300884,26.9102195121951,-51
-77.3135905200816,26.9102195121951,-277
-77.2800413100748,26.9102195121951,-549
-77.246492100068,26.9102195121951,-710
-77.2129428900612,26.9102195121951,-840
-77.1793936800544,26.9102195121951,-968
-77.1458444700476,26.9102195121951,-1060
-77.1122952600408,26.9102195121951,-1085
-77.078746050034,26.9102195121951,-1091
-77.0451968400272,26.9102195121951,-1088
-77.0116476300204,26.9102195121951,-1099
-76.9780984200136,26.9102195121951,-1149
-76.9445492100068,26.9102195121951,-1215
-76.911,26.9102195121951,-1264
-76.8774507899932,26.9102195121951,-1284
-76.8439015799864,26.9102195121951,-1294
-76.8103523699796,26.9102195121951,-1320
-76.7768031599728,26.9102195121951,-1330
-76.743253949966,26.9102195121951,-1341
-76.7097047399592,26.9102195121951,-1388
-76.6761555299524,26.9102195121951,-1451
-76.6426063199456,26.9102195121951,-1468
-76.6090571099388,26.9102195121951,-1659
-76.575507899932,26.9102195121951,-2958
-76.5419586899252,26.9102195121951,-4290
-76.5084094799184,26.9102195121951,-4703
-76.4748602699116,26.9102195121951,-4830
-76.4413110599048,26.9102195121951,-4913
-76.407761849898,26.9102195121951,-4919
-76.3742126398912,26.9102195121951,-4908
-76.3406634298843,26.9102195121951,-4905
-76.3071142198775,26.9102195121951,-4894
-76.2735650098707,26.9102195121951,-4854
-76.2400157998639,26.9102195121951,-4792
-76.2064665898571,26.9102195121951,-4747
-76.1729173798503,26.9102195121951,-4760
-76.1393681698435,26.9102195121951,-4823
-76.1058189598367,26.9102195121951,-4873
-76.0722697498299,26.9102195121951,-4876
-76.0387205398231,26.9102195121951,-4844
-76.0051713298163,26.9102195121951,-4825
-75.9716221198095,26.9102195121951,-4828
-75.9380729098027,26.9102195121951,-4791
-75.9045236997959,26.9102195121951,-4736
-75.8709744897891,26.9102195121951,-4706
-75.8374252797823,26.9102195121951,-4707
-75.8038760697755,26.9102195121951,-4711
-75.7703268597687,26.9102195121951,-4710
-75.7367776497619,26.9102195121951,-4692
-75.7032284397551,26.9102195121951,-4654
-75.6696792297483,26.9102195121951,-4627
-75.6361300197415,26.9102195121951,-4636
-75.6025808097347,26.9102195121951,-4668
-75.5690315997279,26.9102195121951,-4684
-75.5354823897211,26.9102195121951,-4690
-75.5019331797143,26.9102195121951,-4696
-75.4683839697075,26.9102195121951,-4700
-75.4348347597007,26.9102195121951,-4704
-75.4012855496939,26.9102195121951,-4708
-75.3677363396871,26.9102195121951,-4698
-75.3341871296803,26.9102195121951,-4677
-75.3006379196735,26.9102195121951,-4661
-75.2670887096667,26.9102195121951,-4650
-75.2335394996599,26.9102195121951,-4645
-75.1999902896531,26.9102195121951,-4635
-75.1664410796462,26.9102195121951,-4615
-75.1328918696395,26.9102195121951,-4595
-75.0993426596326,26.9102195121951,-4577
-75.0657934496258,26.9102195121951,-4563
-75.032244239619,26.9102195121951,-4562
-74.9986950296122,26.9102195121951,-4567
-74.9651458196054,26.9102195121951,-4573
-74.9315966095986,26.9102195121951,-4567
-74.8980473995918,26.9102195121951,-4546
-74.864498189585,26.9102195121951,-4527
-74.8309489795782,26.9102195121951,-4526
-74.7973997695714,26.9102195121951,-4540
-74.7638505595646,26.9102195121951,-4544
-74.7303013495578,26.9102195121951,-4538
-74.696752139551,26.9102195121951,-4527
-74.6632029295442,26.9102195121951,-4486
-74.6296537195374,26.9102195121951,-4401
-74.5961045095306,26.9102195121951,-4343
-74.5625552995238,26.9102195121951,-4321
-74.529006089517,26.9102195121951,-4314
-74.4954568795102,26.9102195121951,-4319
-74.4619076695034,26.9102195121951,-4336
-74.4283584594966,26.9102195121951,-4348
-74.3948092494898,26.9102195121951,-4349
-74.361260039483,26.9102195121951,-4325
-74.3277108294762,26.9102195121951,-4291
-74.2941616194694,26.9102195121951,-4280
-74.2606124094626,26.9102195121951,-4301
-74.2270631994558,26.9102195121951,-4331
-74.193513989449,26.9102195121951,-4357
-74.1599647794422,26.9102195121951,-4389
-74.1264155694354,26.9102195121951,-4418
-74.0928663594286,26.9102195121951,-4449
-74.0593171494218,26.9102195121951,-4462
-74.025767939415,26.9102195121951,-4468
-73.9922187294082,26.9102195121951,-4489
-73.9586695194014,26.9102195121951,-4522
-73.9251203093946,26.9102195121951,-4569
-73.8915710993877,26.9102195121951,-4607
-73.858021889381,26.9102195121951,-4617
-73.8244726793741,26.9102195121951,-4610
-73.7909234693673,26.9102195121951,-4629
-73.7573742593605,26.9102195121951,-4653
-73.7238250493537,26.9102195121951,-4652
-73.6902758393469,26.9102195121951,-4650
-73.6567266293401,26.9102195121951,-4664
-73.6231774193333,26.9102195121951,-4680
-73.5896282093265,26.9102195121951,-4695
-73.5560789993197,26.9102195121951,-4709
-73.5225297893129,26.9102195121951,-4725
-73.4889805793061,26.9102195121951,-4745
-73.4554313692993,26.9102195121951,-4767
-73.4218821592925,26.9102195121951,-4789
-73.3883329492857,26.9102195121951,-4813
-73.3547837392789,26.9102195121951,-4840
-73.3212345292721,26.9102195121951,-4879
-73.2876853192653,26.9102195121951,-4890
-73.2541361092585,26.9102195121951,-4894
-73.2205868992517,26.9102195121951,-4912
-73.1870376892449,26.9102195121951,-4932
-73.1534884792381,26.9102195121951,-4953
-73.1199392692313,26.9102195121951,-4974
-73.0863900592245,26.9102195121951,-4992
-73.0528408492177,26.9102195121951,-5005
-73.0192916392109,26.9102195121951,-5014
-72.9857424292041,26.9102195121951,-5022
-72.9521932191973,26.9102195121951,-5029
-72.9186440091905,26.9102195121951,-5039
-72.8850947991837,26.9102195121951,-5057
-72.8515455891769,26.9102195121951,-5072
-72.8179963791701,26.9102195121951,-5088
-72.7844471691633,26.9102195121951,-5089
-72.7508979591565,26.9102195121951,-5081
-72.7173487491497,26.9102195121951,-5095
-72.6837995391429,26.9102195121951,-5114
-72.650250329136,26.9102195121951,-5111
-72.6167011191292,26.9102195121951,-5130
-72.5831519091224,26.9102195121951,-5144
-72.5496026991156,26.9102195121951,-5144
-72.5160534891088,26.9102195121951,-5144
-72.482504279102,26.9102195121951,-5144
-72.4489550690952,26.9102195121951,-5140
-72.4154058590884,26.9102195121951,-5132
-72.3818566490816,26.9102195121951,-5125
-72.3483074390748,26.9102195121951,-5121
-72.314758229068,26.9102195121951,-5124
-72.2812090190612,26.9102195121951,-5136
-72.2476598090544,26.9102195121951,-5145
-72.2141105990476,26.9102195121951,-5148
-72.1805613890408,26.9102195121951,-5152
-72.147012179034,26.9102195121951,-5155
-72.1134629690272,26.9102195121951,-5159
-72.0799137590204,26.9102195121951,-5166
-72.0463645490136,26.9102195121951,-5172
-72.0128153390068,26.9102195121951,-5185
-71.979266129,26.9102195121951,-5204
-81.842733871,26.876512195122,13
-81.8091846609932,26.876512195122,12
-81.7756354509864,26.876512195122,13
-81.7420862409796,26.876512195122,13
-81.7085370309728,26.876512195122,14
-81.674987820966,26.876512195122,13
-81.6414386109592,26.876512195122,13
-81.6078894009524,26.876512195122,14
-81.5743401909456,26.876512195122,16
-81.5407909809388,26.876512195122,20
-81.507241770932,26.876512195122,21
-81.4736925609252,26.876512195122,20
-81.4401433509184,26.876512195122,19
-81.4065941409116,26.876512195122,15
-81.3730449309048,26.876512195122,13
-81.339495720898,26.876512195122,13
-81.3059465108911,26.876512195122,13
-81.2723973008844,26.876512195122,13
-81.2388480908775,26.876512195122,10
-81.2052988808707,26.876512195122,9
-81.1717496708639,26.876512195122,9
-81.1382004608571,26.876512195122,9
-81.1046512508503,26.876512195122,4
-81.0711020408435,26.876512195122,5
